match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,first_recoverable_seconds,first_full_seconds,stabilized_seconds,execution_tier,fallback_cause,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
1,56,5,0,mega_lucario,"{""kind"":""evolve"",""parts"":[""[0,{\""type\"":9},[[2,{\""id\"":678,\""playerIndex\"":0}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":80,\""id\"":677,\""maxHp\"":80,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[{\""id\"":1174,\""playerIndex\"":0}]}]]]""]}",1.1138785568393117,True,5.936999999918044,5.934642900014296,20.0,False,0.26599999994505197,5.640999999945052,4.015999999945052,4.015999999945052,4.015999999945052,4.015999999945052,full,,1.625,widening,,1
1,57,5,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":673,\""playerIndex\"":0}]]]""]}",0.8038233595759808,True,2.1570000000065193,2.147143500042148,20.0,False,0.125,2.0,2.0,2.0,2.0,2.0,full,,0.0,widening,,1
1,58,5,0,mega_lucario,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":677,\""playerIndex\"":0}]]]""]}",0.7838233595759809,True,1.202999999979511,1.2007339000701904,20.0,False,0.0470000000204891,1.140999999945052,1.140999999945052,1.140999999945052,1.140999999945052,1.140999999945052,full,,0.0,widening,,1
1,59,5,0,mega_lucario,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":980,\""type\"":13},[]]""]}",0.7238233595759809,True,0.609000000054948,0.6033471999689937,20.0,False,0.01600000006146729,0.5779999999795109,0.10899999993853271,0.10899999993853271,0.10899999993853271,0.10899999993853271,full,,0.4690000000409782,first,,1
1,60,6,1,mega_lucario,"{""kind"":""retreat"",""parts"":[""[1,{\""type\"":12},[]]""]}",1.7322635864746894,True,8.98499999998603,8.777413700008765,20.0,False,1.2190000000409782,7.530999999959022,3.219000000040978,3.219000000040978,3.219000000040978,3.219000000040978,full,,4.311999999918044,first,,1
1,61,,1,mega_lucario,"{""kind"":""forced_selection"",""parts"":[30]}",0.0,True,0.015000000013969839,0.0020898000802844763,20.0,False,,0.0020898000802844763,,,,,,,,,,
1,62,6,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[6],\""energyCards\"":[{\""id\"":6,\""playerIndex\"":1}],\""hp\"":110,\""id\"":676,\""maxHp\"":110,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.3181044613043253,True,4.25,4.104238700005226,20.0,False,0.8440000000409782,3.234000000054948,2.51500000001397,2.51500000001397,2.51500000001397,2.51500000001397,full,,0.7190000000409782,widening,,0
1,63,6,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1121,\""playerIndex\"":1}]]]""]}",1.0506000270042533,True,5.047000000020489,4.918069100007415,20.0,False,0.75,4.141000000061467,4.141000000061467,4.141000000061467,4.141000000061467,4.141000000061467,full,,0.0,widening,,1
1,64,6,1,mega_lucario,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1080,\""playerIndex\"":1}]]]"",""[1,{\""playerIndex\"":1,\""type\"":3},[[2,{\""id\"":1121,\""playerIndex\"":1}]]]""]}",1.1743193252498672,True,3.327999999979511,3.1878462999593467,20.0,False,0.5779999999795109,2.5790000000270084,2.5790000000270084,2.5790000000270084,2.5790000000270084,2.5790000000270084,full,,0.0,widening,,0
1,65,6,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1071,\""playerIndex\"":1}]]]""]}",1.465985991916534,True,3.405999999959022,3.2917109000263736,20.0,False,0.640999999945052,2.656000000075437,1.2810000000754371,1.2810000000754371,1.2810000000754371,1.2810000000754371,full,,1.375,widening,,0
1,66,6,1,mega_lucario,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1071,\""playerIndex\"":1}]]]""]}",1.3189333603375866,True,1.5,1.4837506000185385,20.0,False,0.2660000000614673,1.187000000034459,1.187000000034459,1.187000000034459,1.187000000034459,1.187000000034459,full,,0.0,widening,,1
1,67,6,1,mega_lucario,"{""kind"":""yes"",""parts"":[""[1,{\""type\"":1},[]]""]}",1.3898360572703525,True,1.047000000020489,0.9628215000266209,20.0,False,0.20400000002700835,0.75,0.75,0.75,0.75,0.75,full,,0.0,widening,,0
1,68,6,1,mega_lucario,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",1.3898360572703525,True,1.062999999965541,1.0294394999509677,20.0,False,0.2029999999795109,0.8290000000270084,0.45400000002700835,0.45400000002700835,0.45400000002700835,0.45400000002700835,full,,0.375,widening,,0
